Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,SCA_PassLive,SCA_PassDead,SCA_TO,SCA_Shot,SCA_Fld,SCA_DefAct,GCA,GCA90,GCA_PassLive,GCA_PassDead,GCA_TO,GCA_Shot,GCA_Fld,GCA_DefAct
Alfredo Morales,us USA,MF,St. Louis,34-359,1990,5.8,12,2.06,12,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Santi Morales,us USA,"MF,FW",Inter Miami,18-086,2007,0.2,2,8.18,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Maximiliano Moralez,ar ARG,MF,NYCFC,38-068,1987,10.2,47,4.62,34,7,0,3,2,1,2,0.20,0,1,0,1,0,0,Matches
Steven Moreira,cv CPV,DF,Columbus Crew,30-266,1994,7.2,15,2.08,13,0,0,1,0,1,2,0.28,2,0,0,0,0,0,Matches
Santiago Moreno,co COL,FW,Portland Timbers,25-015,2000,7.9,34,4.31,22,5,4,2,1,0,5,0.63,3,1,1,0,0,0,Matches
Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def,Matches
Lewis Morgan,sct SCO,"MF,FW",NY Red Bulls,28-218,1996,1.0,3,3.00,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Jordan Morris,us USA,FW,Seattle Sounders,30-192,1994,3.2,7,2.19,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Edwin Mosquera,co COL,FW,Atlanta Utd,23-313,2001,1.1,2,1.80,0,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Cole Mrowka,us USA,MF,Columbus Crew,19-030,2006,0.3,1,3.60,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Hany Mukhtar,de GER,"FW,MF",Nashville SC,30-046,1995,10.8,61,5.66,34,15,1,8,3,0,6,0.56,2,2,0,0,2,0,Matches
Daniel Munie,us USA,DF,SJ Earthquakes,25-085,2000,3.4,6,1.78,6,0,0,0,0,0,1,0.30,1,0,0,0,0,0,Matches
Luis Muriel,co COL,"FW,MF",Orlando City,34-020,1991,9.0,40,4.44,27,3,3,4,3,0,7,0.78,6,0,0,0,1,0,Matches
Ian Murphy,us USA,DF,Colorado Rapids,25-110,2000,5.1,5,0.97,4,1,0,0,0,0,1,0.19,1,0,0,0,0,0,Matches
Jacob Murrell,us USA,"FW,MF",D.C. United,21-038,2004,3.7,3,0.80,3,0,0,0,0,0,1,0.27,1,0,0,0,0,0,Matches
Petar Musa,hr CRO,FW,FC Dallas,27-063,1998,7.5,18,2.41,16,0,1,1,0,0,6,0.80,5,0,0,1,0,0,Matches
Daniel Musovski,us USA,FW,Seattle Sounders,29-157,1995,4.7,6,1.28,3,0,0,1,2,0,0,0.00,0,0,0,0,0,0,Matches
Alex Muyl,us USA,"MF,FW",Nashville SC,29-218,1995,9.2,19,2.08,13,0,1,4,0,1,1,0.11,0,0,0,1,0,0,Matches
Tristan Muyumba,,MF,Atlanta Utd,28-060,1997,4.7,13,2.79,10,0,0,2,0,1,1,0.21,1,0,0,0,0,0,Matches
Darlington Nagbe,us USA,MF,Columbus Crew,34-291,1990,9.7,13,1.34,10,0,1,0,2,0,0,0.00,0,0,0,0,0,0,Matches
Andy Najar,hn HON,DF,Nashville SC,32-051,1993,9.1,32,3.50,31,0,1,0,0,0,4,0.44,4,0,0,0,0,0,Matches
Matheus Nascimento,br BRA,"FW,MF",LA Galaxy,21-064,2004,1.1,3,2.76,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Rafael Navarro,br BRA,FW,Colorado Rapids,25-022,2000,11.0,39,3.55,25,0,2,5,5,2,7,0.64,4,0,0,1,2,0,Matches
Logan Ndenbe,be BEL,DF,Sporting KC,25-086,2000,9.1,11,1.21,9,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches
Jalen Neal,us USA,DF,CF Montréal,21-255,2003,0.1,1,15.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Dylan Nealis,us USA,DF,NY Red Bulls,26-280,1998,6.7,13,1.93,8,0,1,0,4,0,1,0.15,0,0,0,0,1,0,Matches
Sean Nealis,us USA,DF,NY Red Bulls,28-113,1997,8.0,4,0.50,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Franco Negri,ar ARG,DF,San Diego FC,30-075,1995,4.5,7,1.56,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Jayden Nelson,ca CAN,FW,Vancouver W'caps,22-222,2002,4.4,25,5.73,10,0,6,4,5,0,6,1.37,5,0,1,0,0,0,Matches
John Nelson,us USA,DF,LA Galaxy,26-299,1998,6.3,7,1.11,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Jean-Claude Ngando,cm CMR,"MF,FW",Vancouver W'caps,25-167,1999,6.7,30,4.50,24,1,1,3,0,1,5,0.75,4,0,0,0,0,1,Matches
Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def,Matches
Serge Ngoma,us USA,"FW,DF",NY Red Bulls,19-301,2005,2.9,3,1.03,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Joakim Nilsson,se SWE,"DF,MF",St. Louis,31-089,1994,1.5,3,2.03,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Nolan Norris,us USA,DF,FC Dallas,20-078,2005,4.3,3,0.70,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Tsiki Ntsabeleng,za RSA,MF,FC Dallas,27-086,1998,2.1,3,1.45,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Obinna Nwobodo,ng NGA,MF,FC Cincinnati,28-158,1996,4.9,8,1.63,6,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Kevin O'Toole,us USA,DF,NYCFC,26-143,1998,8.2,11,1.34,11,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Allen Obando,ec ECU,FW,Inter Miami,18-327,2006,1.3,1,0.79,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
Jáder Obrian,co COL,"MF,FW",Austin,29-353,1995,4.3,12,2.76,9,0,2,0,1,0,0,0.00,0,0,0,0,0,0,Matches
Édier Ocampo,co COL,DF,Vancouver W'caps,21-215,2003,6.6,15,2.29,9,1,1,1,3,0,1,0.15,1,0,0,0,0,0,Matches
Agustin Ojeda,ar ARG,FW,NYCFC,20-321,2004,4.7,10,2.15,6,0,1,2,0,1,0,0.00,0,0,0,0,0,0,Matches
Braian Ojeda,py PAR,MF,Real Salt Lake,24-313,2000,9.8,25,2.55,19,0,1,2,2,1,1,0.10,0,0,0,1,0,0,Matches
Martín Ojeda,ar ARG,"MF,FW",Orlando City,26-160,1998,8.9,55,6.20,38,11,2,3,0,1,5,0.56,3,1,1,0,0,0,Matches
Tani Oluwaseyi,ca CAN,FW,Minnesota Utd,24-356,2000,9.1,21,2.30,15,0,0,3,2,1,3,0.33,3,0,0,0,0,0,Matches
Wyatt Omsberg,us USA,DF,NE Revolution,29-227,1995,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Kwadwo Opoku,gh GHA,"FW,MF",CF Montréal,23-297,2001,1.6,1,0.64,0,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Nathan Ordaz,sv SLV,FW,LAFC,21-114,2004,6.1,15,2.45,13,0,0,1,1,0,2,0.33,1,0,0,1,0,0,Matches
Sergio Oregel,us USA,MF,Chicago Fire,19-355,2005,9.2,22,2.40,21,0,0,1,0,0,1,0.11,1,0,0,0,0,0,Matches
Luca Orellano,ar ARG,"FW,MF",FC Cincinnati,25-045,2000,7.9,34,4.30,18,7,4,4,1,0,3,0.38,2,0,1,0,0,0,Matches
Prince Osei Owusu,de GER,FW,CF Montréal,28-119,1997,10.3,17,1.65,13,0,2,1,0,1,2,0.19,1,0,1,0,0,0,Matches
Harold Osorio,sv SLV,MF,Chicago Fire,21-259,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Jonathan Osorio,ca CAN,MF,Toronto FC,32-328,1992,9.0,16,1.79,12,1,0,1,1,1,1,0.11,1,0,0,0,0,0,Matches
Tomáš Ostrák,cz CZE,"MF,DF",St. Louis,25-090,2000,2.4,9,3.68,9,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Javier Otero,ve VEN,GK,Orlando City,22-169,2002,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Devin Padelford,us USA,DF,Minnesota Utd,22-123,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Maarten Paes,id IDN,GK,FC Dallas,26-357,1998,10.0,1,0.10,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def,Matches
Joseph Paintsil,gh GHA,FW,LA Galaxy,27-094,1998,4.8,16,3.30,7,1,5,1,2,0,1,0.21,1,0,0,0,0,0,Matches
Nelson Palacio,co COL,MF,Real Salt Lake,23-324,2001,2.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Jeison Palacios,co COL,DF,Nashville SC,31-047,1994,4.0,3,0.75,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Sergi Palencia,es ESP,"DF,MF",LAFC,29-044,1996,9.3,13,1.40,13,0,0,0,0,0,1,0.11,1,0,0,0,0,0,Matches
James Pantemis,ca CAN,GK,Portland Timbers,28-074,1997,9.0,2,0.22,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Cristhian Paredes,py PAR,MF,Portland Timbers,26-353,1998,1.3,5,3.81,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Isaiah Parente,us USA,MF,LA Galaxy,25-051,2000,5.9,11,1.85,9,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
Tim Parker,us USA,DF,NY Red Bulls,32-072,1993,2.6,3,1.15,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Keaton Parks,us USA,MF,NYCFC,27-273,1997,9.1,28,3.08,21,0,3,2,1,1,1,0.11,0,0,0,1,0,0,Matches
Marco Pašalić,hr CRO,"FW,MF",Orlando City,24-234,2000,9.4,27,2.86,22,0,1,3,1,0,4,0.42,2,0,0,1,1,0,Matches
João Paulo Mior,br BRA,MF,Seattle Sounders,34-059,1991,2.5,9,3.62,8,1,0,0,0,0,1,0.40,1,0,0,0,0,0,Matches
Tom Pearce,eng ENG,"MF,DF",CF Montréal,27-024,1998,3.5,13,3.69,7,6,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Pedrinho,br BRA,"MF,FW",FC Dallas,22-018,2003,3.5,13,3.68,7,2,2,1,1,0,2,0.57,2,0,0,0,0,0,Matches
Peglow,br BRA,"FW,MF",D.C. United,23-119,2002,6.1,20,3.30,11,5,3,0,1,0,4,0.66,1,0,2,0,1,0,Matches
Amahl Pellegrino,no NOR,"MF,FW",SJ Earthquakes,34-322,1990,2.8,12,4.30,10,0,0,1,0,1,3,1.08,2,0,0,0,0,1,Matches
Matti Peltola,fi FIN,"MF,DF",D.C. United,22-307,2002,3.6,7,1.95,6,0,0,0,1,0,1,0.28,1,0,0,0,0,0,Matches
Andrés Perea,us USA,MF,NYCFC,24-173,2000,1.5,3,1.94,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Daniel Pereira,ve VEN,MF,Austin,24-296,2000,8.4,25,2.96,19,1,2,0,1,2,2,0.24,1,0,1,0,0,0,Matches
Joaquín Pereyra,ar ARG,MF,Minnesota Utd,26-156,1998,8.9,48,5.36,26,10,5,4,2,1,4,0.45,2,1,0,1,0,0,Matches
Jonathan Perez,mx MEX,"FW,MF",Nashville SC,22-108,2003,1.8,4,2.20,2,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
Luca Petrasso,ca CAN,DF,CF Montréal,24-324,2000,10.3,21,2.04,20,0,1,0,0,0,1,0.10,1,0,0,0,0,0,Matches
Raoul Petretta,it ITA,DF,Toronto FC,28-043,1997,6.9,5,0.72,3,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Fafà Picault,ht HAI,"FW,MF",Inter Miami,34-072,1991,3.6,5,1.39,5,0,0,0,0,0,1,0.28,1,0,0,0,0,0,Matches
Samuel Piette,ca CAN,MF,CF Montréal,30-175,1994,6.3,5,0.79,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Ian Pilcher,us USA,DF,San Diego FC,22-046,2003,1.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def,Matches
Mauricio Pineda,us USA,MF,Chicago Fire,27-201,1997,7.3,14,1.91,14,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Ariath Piol,au AUS,FW,Real Salt Lake,20-207,2004,5.6,9,1.61,8,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
Gabriel Pirani,br BRA,"MF,FW",D.C. United,23-024,2002,6.9,19,2.73,17,0,1,1,0,0,2,0.29,2,0,0,0,0,0,Matches
Matt Polster,us USA,MF,NE Revolution,31-332,1993,6.8,11,1.61,8,0,0,1,1,1,2,0.29,2,0,0,0,0,0,Matches
Célio Pompeu,br BRA,"MF,FW",St. Louis,25-147,1999,3.6,13,3.62,9,1,2,0,1,0,0,0.00,0,0,0,0,0,0,Matches
Ezequiel Ponce,ar ARG,FW,Houston Dynamo,28-038,1997,10.9,12,1.10,7,0,0,4,1,0,1,0.09,0,0,0,1,0,0,Matches
Alvas Powell,jm JAM,DF,FC Cincinnati,30-292,1994,2.7,9,3.35,6,1,0,1,1,0,1,0.37,1,0,0,0,0,0,Matches
Ralph Priso-Mbongue,ca CAN,MF,Vancouver W'caps,22-277,2002,3.7,8,2.14,8,0,0,0,0,0,2,0.54,2,0,0,0,0,0,Matches
Andrew Privett,us USA,DF,Charlotte,24-277,2000,9.0,2,0.22,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
John Pulskamp,us USA,GK,Sporting KC,24-017,2001,11.0,1,0.09,0,1,0,0,0,0,1,0.09,0,1,0,0,0,0,Matches
Ahmed Qasem,se SWE,"MF,FW",Nashville SC,21-298,2003,5.6,15,2.69,11,0,0,3,1,0,1,0.18,1,0,0,0,0,0,Matches
Philip Quinton,us USA,DF,Real Salt Lake,25-171,1999,6.0,4,0.67,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Nemanja Radoja,rs SRB,MF,Sporting KC,32-089,1993,7.2,10,1.39,9,0,0,1,0,0,2,0.28,2,0,0,0,0,0,Matches
Jeremy Rafanello,us USA,MF,Philadelphia Union,25-022,2000,0.3,2,6.00,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Jackson Ragen,us USA,DF,Seattle Sounders,26-224,1998,6.7,5,0.74,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Brooklyn Raines,us USA,MF,Houston Dynamo,20-056,2005,3.7,4,1.08,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Christian Ramirez,us USA,FW,LA Galaxy,34-032,1991,6.6,9,1.36,8,0,0,0,1,0,2,0.30,1,0,0,0,1,0,Matches
Rubén Ramos,us USA,MF,LA Galaxy,18-104,2007,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Tim Ream,us USA,DF,Charlotte,37-213,1987,9.3,8,0.86,8,0,0,0,0,0,1,0.11,1,0,0,0,0,0,Matches
Federico Redondo,ar ARG,MF,Inter Miami,22-108,2003,4.1,9,2.21,9,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Seymour Reid,jm JAM,FW,NYCFC,17-063,2008,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
William Reilly,us USA,MF,Atlanta Utd,22-154,2002,1.0,6,5.93,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Marco Reus,de GER,"MF,FW",LA Galaxy,35-340,1989,3.6,25,6.97,16,3,1,1,2,2,1,0.28,1,0,0,0,0,0,Matches
Andrés Reyes,co COL,DF,San Diego FC,25-240,1999,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Justin Reynolds,us USA,DF,Chicago Fire,20-275,2004,1.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def,Matches
Andrew Rick,us USA,GK,Philadelphia Union,19-096,2006,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Jamar Ricketts,us USA,"DF,MF",SJ Earthquakes,23-194,2001,4.4,5,1.13,5,0,0,0,0,0,1,0.23,1,0,0,0,0,0,Matches
Kalani Rienzi,us USA,"MF,DF",Seattle Sounders,22-313,2002,4.6,6,1.31,5,0,0,0,0,1,1,0.22,1,0,0,0,0,0,Matches
Rocco Ríos Novo,ar ARG,GK,Inter Miami,22-336,2002,1.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Birk Risa,no NOR,"DF,MF",NYCFC,27-082,1998,5.1,3,0.59,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Reid Roberts,us USA,DF,SJ Earthquakes,21-148,2003,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Miles Robinson,us USA,DF,FC Cincinnati,28-053,1997,8.2,5,0.61,5,0,0,0,0,0,1,0.12,1,0,0,0,0,0,Matches
Stian Rode Gregersen,no NOR,DF,Atlanta Utd,29-354,1995,6.8,2,0.29,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Rodrigues,br BRA,DF,SJ Earthquakes,27-208,1997,7.5,13,1.74,9,0,1,1,2,0,2,0.27,2,0,0,0,0,0,Matches
Jonathan Rodríguez,uy URU,FW,Portland Timbers,31-304,1993,1.0,7,7.24,2,0,0,2,3,0,2,2.07,0,0,0,1,1,0,Matches
Memo Rodriguez,us USA,MF,Sporting KC,29-130,1995,3.0,11,3.65,5,5,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
Nicolás Rodríguez,co COL,"DF,FW",Orlando City,21-011,2004,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Sam Rogers,us USA,DF,Chicago Fire,25-354,1999,7.0,1,0.14,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Alex Roldan,sv SLV,"MF,DF",Seattle Sounders,28-282,1996,6.1,24,3.91,20,1,0,2,1,0,0,0.00,0,0,0,0,0,0,Matches
Cristian Roldan,us USA,"MF,FW",Seattle Sounders,29-337,1995,10.1,31,3.07,26,0,1,1,3,0,4,0.40,4,0,0,0,0,0,Matches
Nicolás Romero,ar ARG,DF,Minnesota Utd,21-159,2003,6.8,2,0.30,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
David Romney,us USA,DF,SJ Earthquakes,31-328,1993,11.0,6,0.55,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Connor Ronan,ie IRL,"MF,FW",Colorado Rapids,27-061,1998,1.2,5,4.33,3,0,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
Anderson Rosa,br BRA,DF,Colorado Rapids,23-174,2001,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Joseph Rosales,hn HON,DF,Minnesota Utd,24-181,2000,5.9,22,3.76,12,6,0,3,1,0,1,0.17,0,0,0,1,0,0,Matches
Keegan Rosenberry,us USA,DF,Colorado Rapids,31-146,1993,7.4,4,0.54,4,0,0,0,0,0,1,0.13,1,0,0,0,0,0,Matches
Daniel Rosero,co COL,DF,Sporting KC,31-212,1993,1.8,1,0.55,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Diego Rossi,uy URU,"FW,MF",Columbus Crew,27-062,1998,10.8,34,3.14,20,3,5,4,2,0,3,0.28,1,1,0,1,0,0,Matches
Sigurd Rosted,no NOR,DF,Toronto FC,30-288,1994,8.0,3,0.38,1,0,0,1,1,0,1,0.13,0,0,0,0,1,0,Matches
Paul Rothrock,us USA,"MF,FW",Seattle Sounders,26-117,1999,9.2,28,3.04,20,2,2,1,3,0,2,0.22,1,0,0,0,1,0,Matches
Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def,Matches
Kye Rowles,au AUS,DF,D.C. United,26-316,1998,9.0,8,0.89,7,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Diego Rubio,cl CHI,"FW,MF",Austin,31-356,1993,1.6,8,4.83,7,0,0,0,1,0,1,0.60,1,0,0,0,0,0,Matches
Pablo Ruíz,ar ARG,MF,Real Salt Lake,26-137,1998,2.1,13,6.32,7,3,1,2,0,0,0,0.00,0,0,0,0,0,0,Matches
David Ruíz-Ochoa,hn HON,"MF,FW",Inter Miami,21-087,2004,0.8,1,1.20,0,0,0,0,1,0,1,1.20,0,0,0,0,1,0,Matches
Albert Rusnák,sk SVK,"FW,MF",Seattle Sounders,30-303,1994,7.8,53,6.80,31,16,1,4,0,1,5,0.64,4,0,1,0,0,0,Matches
Jacen Russell-Rowe,ca CAN,FW,Columbus Crew,22-235,2002,9.5,16,1.68,13,0,1,2,0,0,1,0.11,1,0,0,0,0,0,Matches
Cesar Ruvalcaba,us USA,DF,Columbus Crew,23-297,2001,1.6,4,2.55,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Emmanuel Sabbi,us USA,FW,Vancouver W'caps,27-133,1997,4.0,13,3.28,7,0,2,3,0,1,2,0.50,1,0,0,1,0,0,Matches
Besard Sabovic,se SWE,MF,Austin,27-121,1998,7.3,14,1.93,11,0,0,0,3,0,0,0.00,0,0,0,0,0,0,Matches
Anisse Saidi,tn TUN,MF,San Diego FC,16-320,2008,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Adam Saldaña,us USA,MF,LAFC,23-088,2002,2.0,1,0.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
