Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,SCA_PassLive,SCA_PassDead,SCA_TO,SCA_Shot,SCA_Fld,SCA_DefAct,GCA,GCA90,GCA_PassLive,GCA_PassDead,GCA_TO,GCA_Shot,GCA_Fld,GCA_DefAct
Nathan-Dylan Saliba,ca CAN,MF,CF Montréal,20-250,2004,9.3,13,1.40,12,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Dániel Sallói,hu HUN,"FW,MF",Sporting KC,28-291,1996,7.6,15,1.97,13,0,1,1,0,0,2,0.26,2,0,0,0,0,0,Matches
Lucas Sanabria,uy URU,"MF,FW",LA Galaxy,21-131,2003,2.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Ilie Sánchez,es ESP,MF,Austin,34-166,1990,6.5,6,0.93,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
William Sands,us USA,DF,NE Revolution,24-304,2000,3.2,4,1.25,2,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
Edvard Sandvik Tagseth,no NOR,MF,Nashville SC,24-103,2001,10.1,27,2.66,17,7,0,2,0,1,3,0.30,2,1,0,0,0,0,Matches
Jeong Sangbin,kr KOR,"FW,MF",Minnesota Utd,23-035,2002,2.0,6,2.95,3,1,1,1,0,0,1,0.49,0,0,0,1,0,0,Matches
Sergio Santos Gomes,br BRA,"FW,MF",FC Cincinnati,30-244,1994,3.8,21,5.48,18,1,0,0,2,0,3,0.78,3,0,0,0,0,0,Matches
Rafael Santos,br BRA,DF,Orlando City,27-090,1998,5.4,13,2.40,10,0,0,3,0,0,0,0.00,0,0,0,0,0,0,Matches
Nick Scardina,us USA,DF,Charlotte,23-318,2001,2.3,7,3.03,7,0,0,0,0,0,1,0.43,1,0,0,0,0,0,Matches
Rodrigo Schlegel,ar ARG,DF,Orlando City,28-033,1997,9.5,6,0.63,6,0,0,0,0,0,1,0.11,1,0,0,0,0,0,Matches
David Schnegg,at AUT,"DF,MF",D.C. United,26-219,1998,10.8,32,2.97,25,5,1,0,1,0,4,0.37,4,0,0,0,0,0,Matches
Patrick Schulte,us USA,GK,Columbus Crew,24-054,2001,10.0,3,0.30,3,0,0,0,0,0,1,0.10,1,0,0,0,0,0,Matches
Tarik Scott,us USA,"DF,FW",FC Dallas,20-013,2005,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def,Matches
Dante Sealy,us USA,"FW,DF",CF Montréal,22-019,2003,7.8,23,2.95,16,4,2,0,1,0,1,0.13,0,1,0,0,0,0,Matches
Gabe Segal,us USA,"FW,MF",Houston Dynamo,23-354,2001,0.3,1,3.33,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Telasco Segovia,ve VEN,"MF,FW",Inter Miami,22-034,2003,5.2,23,4.46,19,2,1,0,1,0,5,0.97,4,0,1,0,0,0,Matches
Eddie Segura,co COL,DF,LAFC,28-093,1997,6.4,2,0.31,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Amar Sejdic,us USA,"MF,FW",Columbus Crew,28-158,1996,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Brandon Servania,us USA,MF,D.C. United,26-055,1999,5.9,13,2.20,10,0,0,2,1,0,2,0.34,2,0,0,0,0,0,Matches
Jacob Shaffelburg,ca CAN,"FW,MF",Nashville SC,25-161,1999,2.9,12,4.09,8,0,0,1,2,1,2,0.68,1,0,0,0,1,0,Matches
Charles Sharp,us USA,FW,Toronto FC,23-317,2001,1.1,2,1.86,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Samuel Shashoua,eng ENG,"MF,FW",Minnesota Utd,25-358,1999,1.2,4,3.43,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Khiry Shelton,us USA,DF,Sporting KC,31-314,1993,4.4,6,1.35,4,1,0,0,0,1,1,0.23,1,0,0,0,0,0,Matches
Jonathan Shore,us USA,MF,NYCFC,18-023,2007,7.7,15,1.96,11,0,0,2,0,2,0,0.00,0,0,0,0,0,0,Matches
Show,ao ANG,MF,FC Dallas,26-061,1999,2.2,1,0.45,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Xande Silva,pt POR,FW,Atlanta Utd,28-051,1997,2.5,11,4.36,7,0,3,1,0,0,1,0.40,1,0,0,0,0,0,Matches
Xande Silva,pt POR,DF,St. Louis,28-051,1997,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Jonathan Sirois,ca CAN,GK,CF Montréal,23-313,2001,10.0,1,0.10,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Jack Skahan,us USA,MF,SJ Earthquakes,27-088,1998,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Bartosz Slisz,pl POL,MF,Atlanta Utd,26-038,1999,8.2,15,1.82,11,0,1,2,0,1,1,0.12,1,0,0,0,0,0,Matches
Tyger Smalls,,"FW,MF",Charlotte,,,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Alec Smir,us USA,GK,Minnesota Utd,26-023,1999,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Brad Smith,au AUS,"DF,MF",FC Cincinnati,31-027,1994,1.4,2,1.46,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Ian Smith,us USA,DF,Portland Timbers,22-294,2002,3.3,5,1.53,4,0,0,0,1,0,1,0.31,0,0,0,0,1,0,Matches
Kyle Smith,us USA,"DF,MF",Orlando City,33-117,1992,4.5,7,1.56,5,1,0,0,1,0,2,0.45,1,1,0,0,0,0,Matches
Artem Smoliakov,ua UKR,"DF,MF",LAFC,21-342,2003,2.9,4,1.37,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Mohammed Sofo,gh GHA,FW,NY Red Bulls,20-187,2004,2.6,1,0.38,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Tyrese Spicer,tt TRI,"FW,MF",Toronto FC,24-153,2000,3.5,10,2.86,9,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def,Matches
Dayne St. Clair,ca CAN,GK,Minnesota Utd,27-362,1997,10.0,3,0.30,1,2,0,0,0,0,1,0.10,0,1,0,0,0,0,Matches
Lazar Stefanovic,ca CAN,"DF,MF",Toronto FC,18-269,2006,1.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Zack Steffen,us USA,GK,Colorado Rapids,30-034,1995,9.0,1,0.11,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Daniel Steres,us USA,DF,Houston Dynamo,34-176,1990,3.4,3,0.88,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Kimani Stewart-Baynes,ca CAN,"MF,FW",Colorado Rapids,20-109,2005,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Jared Stroud,us USA,"FW,MF",D.C. United,28-300,1996,7.2,19,2.64,15,0,0,3,1,0,0,0.00,0,0,0,0,0,0,Matches
Peter Stroud,us USA,MF,NY Red Bulls,23-013,2002,7.9,17,2.14,13,0,0,3,1,0,2,0.25,2,0,0,0,0,0,Matches
Brad Stuver,us USA,GK,Austin,34-020,1991,11.0,4,0.36,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Luis Suárez,uy URU,FW,Inter Miami,38-102,1987,7.3,23,3.14,21,0,0,2,0,0,8,1.09,6,0,0,2,0,0,Matches
Magomed-Shapi Suleymanov,ru RUS,"FW,MF",Sporting KC,25-141,1999,8.4,22,2.62,16,2,0,0,4,0,5,0.60,3,0,0,0,2,0,Matches
Cavan Sullivan,us USA,"MF,FW",Philadelphia Union,15-220,2009,0.5,5,9.37,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Quinn Sullivan,us USA,MF,Philadelphia Union,21-040,2004,10.3,48,4.66,37,5,2,3,0,1,7,0.68,6,0,0,1,0,0,Matches
Finn Surman,nz NZL,DF,Portland Timbers,21-225,2003,10.7,5,0.47,4,1,0,0,0,0,1,0.09,0,1,0,0,0,0,Matches
Sam Surridge,eng ENG,FW,Nashville SC,26-282,1998,10.7,39,3.63,24,1,3,3,6,2,7,0.65,4,0,1,1,1,0,Matches
Oleksandr Svatok,ua UKR,DF,Austin,30-221,1994,7.7,7,0.91,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Erik Sviatchenko,dk DEN,DF,Houston Dynamo,33-214,1991,5.5,2,0.36,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Hennadii Synchuk,ua UKR,FW,CF Montréal,18-300,2006,1.3,6,4.74,5,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
Nkosi Tafari,us USA,DF,LAFC,28-044,1997,4.9,5,1.02,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Zakaria Taifi,us USA,DF,Orlando City,19-217,2005,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Yohei Takaoka,jp JPN,GK,Vancouver W'caps,29-051,1996,11.0,2,0.18,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Strahinja Tanasijević,rs SRB,DF,NYCFC,27-328,1997,2.2,2,0.92,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Andrew Tarbell,us USA,GK,Houston Dynamo,31-211,1993,3.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Iuri Tavares,cv CPV,"FW,MF",Charlotte,24-059,2001,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
D.J. Taylor,us USA,DF,Minnesota Utd,27-253,1997,0.7,1,1.41,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Robert Taylor,fi FIN,FW,Austin,30-197,1994,0.3,1,3.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def,Matches
Robert Taylor,fi FIN,"MF,FW",Inter Miami,30-197,1994,2.2,3,1.36,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Carlos Terán,co COL,DF,Chicago Fire,24-224,2000,3.3,2,0.61,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Cedric Teuchert,de GER,"FW,MF",St. Louis,28-112,1997,5.9,8,1.36,7,0,0,0,1,0,2,0.34,1,0,0,0,1,0,Matches
Odin Thiago Holm,no NOR,"MF,FW",LAFC,22-108,2003,1.1,3,2.73,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Jamal Thiaré,sn SEN,"FW,DF",Atlanta Utd,32-036,1993,1.6,1,0.61,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Andrew Thomas,ru RUS,GK,Seattle Sounders,26-247,1998,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Erik Thommy,de GER,"FW,MF",Sporting KC,30-259,1994,5.6,13,2.34,12,0,0,0,1,0,2,0.36,2,0,0,0,0,0,Matches
Kosi Thompson,ca CAN,DF,Toronto FC,22-099,2003,7.8,7,0.90,5,1,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
Timmy Tillman,de GER,MF,LAFC,26-122,1999,8.3,30,3.60,24,0,1,1,3,1,3,0.36,3,0,0,0,0,0,Matches
Cayman Togashi,jp JPN,"MF,FW",Atlanta Utd,31-269,1993,0.7,1,1.38,0,1,0,0,0,0,1,1.38,0,1,0,0,0,0,Matches
Nouhou Tolo,cm CMR,DF,Seattle Sounders,27-317,1997,8.7,13,1.49,11,0,0,1,1,0,1,0.11,1,0,0,0,0,0,Matches
Tomas Totland,no NOR,DF,St. Louis,26-220,1998,3.7,8,2.14,6,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Mason Toye,us USA,FW,Sporting KC,26-202,1998,0.2,1,4.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Wil Trapp,us USA,MF,Minnesota Utd,32-111,1993,9.7,11,1.14,10,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
Jackson Travis,us USA,DF,Colorado Rapids,21-072,2004,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Niko Tsakiris,us USA,MF,SJ Earthquakes,19-321,2005,2.7,17,6.37,12,2,1,1,0,1,2,0.75,2,0,0,0,0,0,Matches
Garrison Tubbs,us USA,DF,D.C. United,23-078,2002,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Jeppe Tverskov,dk DEN,MF,San Diego FC,32-055,1993,10.8,21,1.95,21,0,0,0,0,0,3,0.28,3,0,0,0,0,0,Matches
Mikael Uhre,dk DEN,FW,Philadelphia Union,30-218,1994,6.8,20,2.95,12,0,1,5,2,0,2,0.30,2,0,0,0,0,0,Matches
Cengiz Ünder,tr TUR,FW,LAFC,27-296,1997,3.4,9,2.66,5,3,1,0,0,0,2,0.59,2,0,0,0,0,0,Matches
Osaze Urhoghide,nl NED,DF,FC Dallas,24-306,2000,11.0,6,0.55,5,0,0,1,0,0,2,0.18,1,0,0,1,0,0,Matches
Maximiliano Urruti,ar ARG,FW,NE Revolution,34-073,1991,4.0,10,2.52,6,0,2,1,0,1,1,0.25,1,0,0,0,0,0,Matches
Júnior Urso,br BRA,MF,Houston Dynamo,36-057,1989,2.2,1,0.45,0,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Óscar Ustari,ar ARG,GK,Inter Miami,38-307,1986,6.4,2,0.31,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Myrto Uzuni,al ALB,FW,Austin,29-340,1995,7.8,19,2.45,14,1,2,1,0,1,0,0.00,0,0,0,0,0,0,Matches
Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def,Matches
Onni Valakari,fi FIN,"FW,MF",San Diego FC,25-261,1999,7.3,19,2.61,15,0,0,2,2,0,6,0.83,4,0,0,1,1,0,Matches
Omar Valencia,pa PAN,DF,NY Red Bulls,20-332,2004,7.1,18,2.52,9,7,1,0,1,0,4,0.56,2,2,0,0,0,0,Matches
Gerardo Valenzuela,us USA,MF,FC Cincinnati,20-220,2004,1.5,6,4.00,5,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Kerwin Vargas,co COL,"FW,MF",Charlotte,23-124,2002,4.5,18,3.96,10,2,2,2,2,0,1,0.22,0,0,0,1,0,0,Matches
Obed Vargas,mx MEX,MF,Seattle Sounders,19-274,2005,8.8,45,5.09,35,0,2,4,2,2,5,0.57,4,0,1,0,0,0,Matches
Indiana Vassilev,us USA,MF,Philadelphia Union,24-079,2001,6.1,19,3.13,16,1,0,0,1,1,2,0.33,2,0,0,0,0,0,Matches
Brandon Vazquez,us USA,FW,Austin,26-204,1998,9.7,22,2.28,12,0,3,4,2,1,3,0.31,1,0,1,0,1,0,Matches
Brayan Vera,co COL,DF,Real Salt Lake,26-111,1999,6.7,4,0.60,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Oscar Verhoeven,us USA,DF,San Diego FC,18-340,2006,0.3,1,3.75,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Oscar Verhoeven,us USA,MF,SJ Earthquakes,18-340,2006,0.1,1,15.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Ranko Veselinović,rs SRB,DF,Vancouver W'caps,26-043,1999,10.0,11,1.10,9,0,0,2,0,0,1,0.10,0,0,0,1,0,0,Matches
Jules-Anthony Vilsaint,ca CAN,"FW,MF",CF Montréal,22-120,2003,1.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Sam Vines,us USA,DF,Colorado Rapids,25-340,1999,2.4,1,0.42,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Pedro Vite,ec ECU,"MF,FW",Vancouver W'caps,23-058,2002,8.1,40,4.95,33,4,0,2,1,0,6,0.74,5,1,0,0,0,0,Matches
Robert Voloder,ba BIH,DF,Sporting KC,23-362,2001,6.5,1,0.15,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
Giacomo Vrioni,al ALB,"FW,MF",CF Montréal,26-203,1998,0.9,2,2.28,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
Kai Wagner,de GER,DF,Philadelphia Union,28-080,1997,8.9,33,3.71,19,13,1,0,0,0,8,0.90,5,2,1,0,0,0,Matches
Conrad Wallem,no NOR,"DF,MF",St. Louis,24-331,2000,9.2,20,2.18,14,1,0,4,1,0,2,0.22,2,0,0,0,0,0,Matches
Joel Waterman,ca CAN,DF,CF Montréal,29-102,1996,8.4,8,0.95,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Akil Watts,us USA,"MF,DF",St. Louis,25-091,2000,8.8,12,1.37,10,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches
Marcelo Weigandt,ar ARG,DF,Inter Miami,25-115,2000,2.5,5,2.02,4,0,0,1,0,0,2,0.81,1,0,0,1,0,0,Matches
Francis Westfield,us USA,DF,Philadelphia Union,19-148,2005,8.7,18,2.06,14,1,1,0,1,1,4,0.46,4,0,0,0,0,0,Matches
Ashley Westwood,eng ENG,MF,Charlotte,35-035,1990,11.0,21,1.91,19,2,0,0,0,0,2,0.18,1,1,0,0,0,0,Matches
Brian White,us USA,FW,Vancouver W'caps,29-092,1996,7.9,16,2.02,11,0,0,2,3,0,0,0.00,0,0,0,0,0,0,Matches
Adrian Wibowo,us USA,FW,LAFC,19-109,2006,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def,Matches
Derrick Williams,ie IRL,DF,Atlanta Utd,32-109,1993,6.1,3,0.50,2,1,0,0,0,0,1,0.17,0,1,0,0,0,0,Matches
Samuel Williams,us USA,MF,Chicago Fire,20-049,2005,2.6,1,0.38,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Thomas Williams,us USA,DF,Orlando City,20-264,2004,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Eryk Williamson,us USA,"MF,FW",Charlotte,27-329,1997,2.1,6,2.89,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Joe Willis,us USA,GK,Nashville SC,36-269,1988,11.0,2,0.18,2,0,0,0,0,0,1,0.09,1,0,0,0,0,0,Matches
Bruno Wilson,pt POR,DF,SJ Earthquakes,28-130,1996,8.0,6,0.75,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Henry Wingo,us USA,DF,Toronto FC,29-214,1995,2.5,3,1.22,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Hannes Wolf,at AUT,FW,NYCFC,26-020,1999,10.4,25,2.39,18,2,1,4,0,0,3,0.29,3,0,0,0,0,0,Matches
Owen Wolff,us USA,"MF,FW",Austin,20-127,2004,10.0,33,3.30,18,13,1,0,1,0,3,0.30,0,3,0,0,0,0,Matches
Tyler Wolff,us USA,"FW,MF",Real Salt Lake,22-082,2003,2.3,6,2.61,3,0,1,0,2,0,0,0.00,0,0,0,0,0,0,Matches
Elijah Wynder,us USA,MF,LA Galaxy,22-057,2003,2.5,5,1.98,5,0,0,0,0,0,1,0.40,1,0,0,0,0,0,Matches
Miki Yamane,jp JPN,DF,LA Galaxy,31-135,1993,7.3,18,2.47,17,0,0,0,0,1,3,0.41,3,0,0,0,0,0,Matches
Dominik Yankov,bg BUL,MF,CF Montréal,24-282,2000,0.3,2,5.81,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Darren Yapi,us USA,FW,Colorado Rapids,20-168,2004,3.6,5,1.41,3,0,0,0,1,1,1,0.28,0,0,0,0,1,0,Matches
Joshua Yaro,gh GHA,DF,St. Louis,30-169,1994,7.1,2,0.28,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Patrick Yazbek,au AUS,MF,Nashville SC,23-031,2002,6.3,8,1.26,8,0,0,0,0,0,1,0.16,1,0,0,0,0,0,Matches
Kelvin Yeboah,it ITA,FW,Minnesota Utd,25-000,2000,8.6,21,2.45,17,0,1,2,1,0,1,0.12,1,0,0,0,0,0,Matches
Yaw Yeboah,gh GHA,"MF,FW",LAFC,28-039,1997,3.2,5,1.54,4,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
DeAndre Yedlin,us USA,DF,FC Cincinnati,31-301,1993,9.8,21,2.15,19,0,0,0,1,1,1,0.10,1,0,0,0,0,0,Matches
Maya Yoshida,jp JPN,DF,LA Galaxy,36-255,1988,7.0,9,1.28,9,0,0,0,0,0,1,0.14,1,0,0,0,0,0,Matches
Jackson Yueill,us USA,MF,NE Revolution,28-048,1997,4.2,7,1.66,6,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Alhassan Yusuf,ng NGA,MF,NE Revolution,24-292,2000,9.9,27,2.72,25,1,0,1,0,0,2,0.20,2,0,0,0,0,0,Matches
Wilfried Zaha,ci CIV,"FW,MF",Charlotte,32-177,1992,9.0,33,3.67,25,0,4,0,4,0,3,0.33,2,0,0,0,1,0,Matches
Eriq Zavaleta,sv SLV,DF,LA Galaxy,32-277,1992,1.4,1,0.71,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
Sean Zawadzki,us USA,"DF,MF",Columbus Crew,25-015,2000,11.0,14,1.27,11,0,1,0,1,1,0,0.00,0,0,0,0,0,0,Matches
Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def,Matches
Walker Zimmerman,us USA,DF,Nashville SC,31-352,1993,6.9,11,1.60,7,0,0,3,1,0,2,0.29,1,0,0,1,0,0,Matches
Philip Zinckernagel,dk DEN,FW,Chicago Fire,30-141,1994,8.5,42,4.95,20,11,7,2,1,1,5,0.59,2,2,0,0,0,1,Matches
Rida Zouhir,ca CAN,"MF,FW",D.C. United,21-164,2003,1.0,4,3.96,2,2,0,0,0,0,1,0.99,1,0,0,0,0,0,Matches
